xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.311083,-2.41982,6.10201,0.401549,0.0903284,-0.300128,-2.41966,6.11194
-0.313383,-2.42153,6.10147,0.401551,0.0903323,-0.302353,-2.42231,6.11142
-0.315383,-2.42309,6.10093,0.401552,0.0903362,-0.30414,-2.42349,6.11099
-0.317325,-2.4249,6.10039,0.401553,0.09034,-0.30744,-2.42607,6.11029
-0.31927,-2.42693,6.09984,0.401553,0.0903438,-0.309042,-2.42728,6.10993
-0.321401,-2.4293,6.09929,0.401553,0.0903475,-0.312031,-2.42987,6.10918
-0.323312,-2.43125,6.09876,0.401553,0.0903511,-0.317463,-2.43357,6.10788
-0.327507,-2.43562,6.09768,0.401552,0.0903546,-0.292745,-2.43942,6.11355
-0.329491,-2.43751,6.09713,0.401551,0.0903581,-0.322102,-2.43886,6.10728
-0.331761,-2.43973,6.09659,0.401549,0.0903615,-0.324139,-2.44159,6.10686
-0.336598,-2.44405,6.09551,0.401547,0.0903647,-0.325709,-2.44285,6.10658
-0.339061,-2.44572,6.09497,0.401545,0.0903678,-0.32931,-2.44533,6.10581
-0.34145,-2.44674,6.09443,0.401543,0.0903709,-0.334539,-2.44901,6.1046
-0.346516,-2.45085,6.09334,0.40154,0.0903738,-0.336318,-2.45024,6.104
-0.342059,-2.45639,6.10124,0.401538,0.0903766,-0.325342,-2.45535,6.10663
-0.344796,-2.45855,6.10079,0.401535,0.0903793,-0.31706,-2.45855,6.10858
-0.347305,-2.45992,6.10033,0.401533,0.090382,-0.344794,-2.45802,6.10273
-0.349508,-2.46159,6.09988,0.40153,0.0903846,-0.347055,-2.46068,6.10218
-0.35417,-2.46443,6.09897,0.401527,0.090387,-0.348681,-2.46192,6.10191
-0.356552,-2.46472,6.09852,0.401524,0.0903895,-0.352078,-2.46438,6.1013
-0.359175,-2.46594,6.09807,0.401522,0.0903919,-0.357751,-2.46806,6.10009
-0.364329,-2.46865,6.09716,0.401519,0.0903943,-0.359563,-2.46923,6.09933
-0.366834,-2.46961,6.09671,0.401516,0.0903967,-0.363381,-2.47171,6.09868
-0.369423,-2.47088,6.09625,0.401513,0.0903991,-0.368559,-2.47543,6.0978
-0.374847,-2.47356,6.09535,0.401511,0.0904016,-0.368534,-2.47691,6.09817
-0.377685,-2.47428,6.09489,0.401509,0.0904042,-0.371003,-2.47948,6.09751
-0.380255,-2.47525,6.09444,0.401506,0.0904068,-0.372742,-2.48074,6.0973
