xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.381487,-2.52781,6.08891,0.3,0.05,-0.410736,-2.50616,6.0899
-0.38483,-2.52919,6.08843,0.3,0.05,-0.414901,-2.5085,6.08883
-0.388267,-2.5312,6.08794,0.3,0.05,-0.390691,-2.51475,6.09458
-0.391512,-2.5332,6.08745,0.3,0.05,-0.422632,-2.51318,6.08762
-0.395035,-2.53529,6.08695,0.3,0.05,-0.426562,-2.51559,6.08657
-0.401623,-2.54044,6.08596,0.3,0.05,-0.42843,-2.51677,6.08617
-0.405018,-2.54343,6.08547,0.3,0.05,-0.43223,-2.51916,6.08562
-0.40826,-2.54616,6.08498,0.3,0.05,-0.438356,-2.52264,6.08463
-0.415002,-2.55102,6.08398,0.3,0.05,-0.446667,-2.52572,6.08216
-0.421781,-2.55596,6.08301,0.3,0.05,-0.448735,-2.52682,6.0818
-0.425477,-2.55818,6.08252,0.3,0.05,-0.440105,-2.53179,6.08414
-0.429183,-2.56047,6.08203,0.3,0.05,-0.458813,-2.53269,6.08005
-0.435936,-2.56544,6.08104,0.3,0.05,-0.464767,-2.53619,6.07887
-0.442981,-2.57061,6.08005,0.3,0.05,-0.466672,-2.53731,6.07862
-0.446756,-2.57386,6.07956,0.3,0.05,-0.470818,-2.53966,6.07803
-0.451614,-2.57404,6.07908,0.3,0.05,-0.472941,-2.54073,6.07765
-0.456282,-2.57418,6.07859,0.3,0.05,-0.479431,-2.54258,6.07556
-0.46104,-2.5747,6.07809,0.3,0.05,-0.486034,-2.54599,6.07447
-0.467938,-2.57999,6.07711,0.3,0.05,-0.48777,-2.54713,6.0743
-0.47268,-2.58047,6.07663,0.3,0.05,-0.492057,-2.54944,6.07356
-0.477446,-2.58139,6.07614,0.3,0.05,-0.494073,-2.55053,6.07289
-0.483241,-2.57924,6.07565,0.3,0.05,-0.48542,-2.5556,6.07517
-0.489183,-2.57731,6.07516,0.3,0.05,-0.504097,-2.55631,6.07144
-0.498295,-2.57665,6.07417,0.3,0.05,-0.480926,-2.56283,6.07651
-0.504148,-2.57385,6.07367,0.3,0.05,-0.498746,-2.5622,6.0725
-0.509724,-2.57103,6.07319,0.3,0.05,-0.519968,-2.56239,6.06786
-0.517683,-2.57299,6.0722,0.3,0.05,-0.526251,-2.5658,6.06704
-0.525608,-2.5745,6.0712,0.3,0.05,-0.502288,-2.57257,6.07224
-0.530253,-2.57471,6.07071,0.3,0.05,-0.534932,-2.5702,6.06527
-0.534836,-2.57498,6.07022,0.3,0.05,-0.539377,-2.57244,6.06501
-0.542594,-2.57635,6.06922,0.3,0.05,-0.541407,-2.57345,6.06476
-0.547396,-2.5771,6.06873,0.3,0.05,-0.54603,-2.57563,6.06402
-0.551864,-2.57791,6.06823,0.3,0.05,-0.548808,-2.57652,6.06341
-0.555947,-2.57864,6.06774,0.3,0.05,-0.55665,-2.57952,6.06229
-0.559976,-2.57951,6.06725,0.3,0.05,-0.561223,-2.58164,6.06169
-0.567281,-2.58193,6.06624,0.3,0.05,-0.567929,-2.58475,6.06062
-0.574097,-2.58435,6.06525,0.3,0.05,-0.570227,-2.58582,6.06025
-0.577471,-2.58584,6.06476,0.3,0.05,-0.562323,-2.59072,6.0629
-0.581032,-2.58713,6.06427,0.3,0.05,-0.550462,-2.59484,6.06582
-0.584554,-2.58863,6.06376,0.3,0.05,-0.568688,-2.59388,6.06199
-0.587118,-2.59326,6.06328,0.3,0.05,-0.590222,-2.59365,6.05726
-0.594106,-2.59622,6.06229,0.3,0.05,-0.592134,-2.59473,6.05715
-0.597743,-2.59785,6.06179,0.3,0.05,-0.596823,-2.59669,6.05681
-0.60128,-2.59839,6.0613,0.3,0.05,-0.603928,-2.59968,6.05572
-0.608069,-2.60068,6.0603,0.3,0.05,-0.606243,-2.60066,6.05536
-0.611767,-2.60205,6.05981,0.3,0.05,-0.610947,-2.60264,6.05479
-0.615423,-2.60333,6.05932,0.3,0.05,-0.613209,-2.60357,6.05475
-0.61921,-2.60464,6.05882,0.3,0.05,-0.620237,-2.60648,6.05378
-0.623027,-2.6056,6.05833,0.3,0.05,-0.62824,-2.6091,6.05233
-0.630021,-2.60754,6.05733,0.3,0.05,-0.636104,-2.61175,6.05149
-0.636974,-2.60979,6.05633,0.3,0.05,-0.643391,-2.61452,6.05037
-0.64394,-2.61225,6.05534,0.3,0.05,-0.64825,-2.61637,6.04964
-0.651538,-2.61492,6.05435,0.3,0.05,-0.624636,-2.62338,6.05572
-0.655597,-2.6163,6.05385,0.3,0.05,-0.642706,-2.62213,6.05198
-0.659784,-2.61816,6.05336,0.3,0.05,-0.631854,-2.62614,6.05469
-0.663952,-2.62007,6.05286,0.3,0.05,-0.649061,-2.62506,6.05122
-0.668122,-2.6224,6.05237,0.3,0.05,-0.671222,-2.62414,6.04672
-0.675882,-2.62526,6.05138,0.3,0.05,-0.678802,-2.62674,6.04579
-0.683664,-2.62773,6.05035,0.3,0.05,-0.681283,-2.62759,6.04543
-0.687325,-2.62917,6.04989,0.3,0.05,-0.673496,-2.63239,6.04766
-0.690696,-2.62979,6.04939,0.3,0.05,-0.693805,-2.63183,6.04405
-0.697986,-2.63182,6.0484,0.3,0.05,-0.700565,-2.63451,6.04326
-0.705104,-2.63419,6.0474,0.3,0.05,-0.676782,-2.64169,6.04908
-0.708611,-2.63507,6.04691,0.3,0.05,-0.69498,-2.64011,6.04551
-0.712317,-2.63594,6.04642,0.3,0.05,-0.71703,-2.63899,6.04092
-0.720459,-2.6348,6.04542,0.3,0.05,-0.724692,-2.6413,6.03983
-0.728516,-2.63429,6.04441,0.3,0.05,-0.732497,-2.64364,6.03908
-0.736265,-2.63389,6.04343,0.3,0.05,-0.734944,-2.64438,6.03865
-0.740449,-2.63145,6.04293,0.3,0.05,-0.739363,-2.64616,6.03827
-0.744958,-2.62928,6.04243,0.3,0.05,-0.741184,-2.64711,6.0382
-0.749565,-2.62622,6.04193,0.3,0.05,-0.733363,-2.65185,6.04055
-0.754382,-2.62386,6.04143,0.3,0.05,-0.723302,-2.65567,6.04329
-0.75949,-2.62148,6.04093,0.3,0.05,-0.74344,-2.65342,6.03893
-0.764471,-2.61832,6.04043,0.3,0.05,-0.732424,-2.65747,6.04172
-0.768809,-2.61834,6.03993,0.3,0.05,-0.750543,-2.65572,6.03801
-0.773209,-2.61868,6.03942,0.3,0.05,-0.771714,-2.65453,6.03389
-0.781147,-2.61967,6.03842,0.3,0.05,-0.77425,-2.6552,6.03378
-0.785354,-2.6199,6.03792,0.3,0.05,-0.778682,-2.65683,6.03341
-0.788957,-2.62328,6.03742,0.3,0.05,-0.785483,-2.65918,6.03277
-0.796663,-2.62797,6.03642,0.3,0.05,-0.788,-2.65987,6.03246
-0.800461,-2.63138,6.03592,0.3,0.05,-0.797866,-2.66131,6.03096
-0.804236,-2.63441,6.03542,0.3,0.05,-0.803338,-2.66257,6.03023
-0.811726,-2.6389,6.03442,0.3,0.05,-0.806031,-2.66319,6.02986
-0.815717,-2.64201,6.03392,0.3,0.05,-0.811399,-2.66442,6.02912
-0.819744,-2.6441,6.03342,0.3,0.05,-0.814139,-2.66505,6.02875
-0.823917,-2.64584,6.03292,0.3,0.05,-0.820413,-2.66739,6.02861
-0.828172,-2.64718,6.03243,0.3,0.05,-0.812802,-2.67203,6.031
-0.836392,-2.64903,6.03143,0.3,0.05,-0.802574,-2.67594,6.03358
-0.840875,-2.64969,6.03093,0.3,0.05,-0.820724,-2.67382,6.03018
-0.845037,-2.64983,6.03043,0.3,0.05,-0.843389,-2.67169,6.02552
-0.853465,-2.6516,6.02944,0.3,0.05,-0.82065,-2.67887,6.03109
-0.858273,-2.6531,6.02894,0.3,0.05,-0.838529,-2.67674,6.02744
-0.862862,-2.65451,6.02844,0.3,0.05,-0.858927,-2.67526,6.02391
-0.871146,-2.65614,6.02744,0.3,0.05,-0.834554,-2.68288,6.03001
