xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.396749,-2.53438,6.08451,0.3,0.05,-0.422632,-2.51318,6.08762
-0.401587,-2.5347,6.08401,0.3,0.05,-0.426562,-2.51559,6.08657
-0.409485,-2.53809,6.08302,0.3,0.05,-0.42843,-2.51677,6.08617
-0.414175,-2.53927,6.08253,0.3,0.05,-0.43223,-2.51916,6.08562
-0.418701,-2.54014,6.08203,0.3,0.05,-0.438356,-2.52264,6.08463
-0.42669,-2.5431,6.08103,0.3,0.05,-0.446667,-2.52572,6.08216
-0.43469,-2.54605,6.08005,0.3,0.05,-0.448735,-2.52682,6.0818
-0.439618,-2.54618,6.07955,0.3,0.05,-0.440105,-2.53179,6.08414
-0.444543,-2.54628,6.07906,0.3,0.05,-0.458813,-2.53269,6.08005
-0.452431,-2.5489,6.07806,0.3,0.05,-0.464767,-2.53619,6.07887
-0.460571,-2.55156,6.07707,0.3,0.05,-0.466672,-2.53731,6.07862
-0.465487,-2.55214,6.07657,0.3,0.05,-0.470818,-2.53966,6.07803
-0.470418,-2.55266,6.07608,0.3,0.05,-0.472941,-2.54073,6.07765
-0.475162,-2.55296,6.07558,0.3,0.05,-0.479431,-2.54258,6.07556
-0.479998,-2.55347,6.07508,0.3,0.05,-0.486034,-2.54599,6.07447
-0.487656,-2.55635,6.07409,0.3,0.05,-0.48777,-2.54713,6.0743
-0.492204,-2.55748,6.0736,0.3,0.05,-0.492057,-2.54944,6.07356
-0.496784,-2.55887,6.0731,0.3,0.05,-0.494073,-2.55053,6.07289
-0.501412,-2.5601,6.07261,0.3,0.05,-0.48542,-2.5556,6.07517
-0.506225,-2.56141,6.07211,0.3,0.05,-0.504097,-2.55631,6.07144
-0.514189,-2.56384,6.07111,0.3,0.05,-0.480926,-2.56283,6.07651
-0.518997,-2.56408,6.07061,0.3,0.05,-0.498746,-2.5622,6.0725
-0.52357,-2.56424,6.07012,0.3,0.05,-0.519968,-2.56239,6.06786
-0.531377,-2.56634,6.06913,0.3,0.05,-0.526251,-2.5658,6.06704
-0.539165,-2.56795,6.06813,0.3,0.05,-0.502288,-2.57257,6.07224
-0.543708,-2.56823,6.06763,0.3,0.05,-0.534932,-2.5702,6.06527
-0.548204,-2.56853,6.06713,0.3,0.05,-0.539377,-2.57244,6.06501
-0.555866,-2.56988,6.06613,0.3,0.05,-0.541407,-2.57345,6.06476
-0.56061,-2.57059,6.06564,0.3,0.05,-0.54603,-2.57563,6.06402
-0.565031,-2.57132,6.06514,0.3,0.05,-0.548808,-2.57652,6.06341
-0.569078,-2.57192,6.06464,0.3,0.05,-0.55665,-2.57952,6.06229
-0.573082,-2.57263,6.06414,0.3,0.05,-0.561223,-2.58164,6.06169
-0.580349,-2.57484,6.06313,0.3,0.05,-0.567929,-2.58475,6.06062
-0.587134,-2.57701,6.06213,0.3,0.05,-0.570227,-2.58582,6.06025
-0.59051,-2.57821,6.06164,0.3,0.05,-0.562323,-2.59072,6.0629
-0.59408,-2.57916,6.06114,0.3,0.05,-0.550462,-2.59484,6.06582
-0.597615,-2.58026,6.06063,0.3,0.05,-0.568688,-2.59388,6.06199
-0.600706,-2.58253,6.06014,0.3,0.05,-0.590222,-2.59365,6.05726
-0.607333,-2.5861,6.05915,0.3,0.05,-0.592134,-2.59473,6.05715
-0.61066,-2.58827,6.05865,0.3,0.05,-0.596823,-2.59669,6.05681
-0.613894,-2.58929,6.05815,0.3,0.05,-0.603928,-2.59968,6.05572
-0.620362,-2.59201,6.05715,0.3,0.05,-0.606243,-2.60066,6.05536
-0.623783,-2.59374,6.05665,0.3,0.05,-0.610947,-2.60264,6.05479
-0.627172,-2.59533,6.05615,0.3,0.05,-0.613209,-2.60357,6.05475
-0.630701,-2.5969,6.05565,0.3,0.05,-0.620237,-2.60648,6.05378
-0.634267,-2.59807,6.05515,0.3,0.05,-0.62824,-2.6091,6.05233
-0.640993,-2.60018,6.05415,0.3,0.05,-0.636104,-2.61175,6.05149
-0.647688,-2.60256,6.05314,0.3,0.05,-0.643391,-2.61452,6.05037
-0.654405,-2.60511,6.05215,0.3,0.05,-0.64825,-2.61637,6.04964
-0.661763,-2.60782,6.05115,0.3,0.05,-0.624636,-2.62338,6.05572
-0.665608,-2.60919,6.05066,0.3,0.05,-0.642706,-2.62213,6.05198
-0.669587,-2.61099,6.05016,0.3,0.05,-0.631854,-2.62614,6.05469
-0.673551,-2.61279,6.04966,0.3,0.05,-0.649061,-2.62506,6.05122
-0.677519,-2.61498,6.04916,0.3,0.05,-0.671222,-2.62414,6.04672
-0.685052,-2.61766,6.04816,0.3,0.05,-0.678802,-2.62674,6.04579
-0.6926,-2.6199,6.04713,0.3,0.05,-0.681283,-2.62759,6.04543
-0.696054,-2.62104,6.04666,0.3,0.05,-0.673496,-2.63239,6.04766
-0.699207,-2.6213,6.04616,0.3,0.05,-0.693805,-2.63183,6.04405
-0.706246,-2.62294,6.04516,0.3,0.05,-0.700565,-2.63451,6.04326
-0.713101,-2.62486,6.04416,0.3,0.05,-0.676782,-2.64169,6.04908
-0.716364,-2.6252,6.04366,0.3,0.05,-0.69498,-2.64011,6.04551
-0.719814,-2.62544,6.04316,0.3,0.05,-0.71703,-2.63899,6.04092
-0.726989,-2.6267,6.04216,0.3,0.05,-0.724692,-2.6413,6.03983
-0.734122,-2.62854,6.04115,0.3,0.05,-0.732497,-2.64364,6.03908
-0.740993,-2.63047,6.04016,0.3,0.05,-0.734944,-2.64438,6.03865
-0.744333,-2.63031,6.03966,0.3,0.05,-0.739363,-2.64616,6.03827
-0.748028,-2.63042,6.03916,0.3,0.05,-0.741184,-2.64711,6.0382
-0.751851,-2.62968,6.03866,0.3,0.05,-0.733363,-2.65185,6.04055
-0.75592,-2.62967,6.03815,0.3,0.05,-0.723302,-2.65567,6.04329
-0.760319,-2.62972,6.03765,0.3,0.05,-0.74344,-2.65342,6.03893
-0.764636,-2.62907,6.03715,0.3,0.05,-0.732424,-2.65747,6.04172
-0.768645,-2.63,6.03665,0.3,0.05,-0.750543,-2.65572,6.03801
-0.77275,-2.63135,6.03614,0.3,0.05,-0.771714,-2.65453,6.03389
-0.780519,-2.63355,6.03514,0.3,0.05,-0.77425,-2.6552,6.03378
-0.784521,-2.63505,6.03464,0.3,0.05,-0.778682,-2.65683,6.03341
-0.788447,-2.63701,6.03414,0.3,0.05,-0.785483,-2.65918,6.03277
-0.796569,-2.64047,6.03314,0.3,0.05,-0.788,-2.65987,6.03246
-0.800716,-2.64269,6.03264,0.3,0.05,-0.797866,-2.66131,6.03096
-0.804858,-2.64463,6.03213,0.3,0.05,-0.803338,-2.66257,6.03023
-0.812792,-2.64819,6.03113,0.3,0.05,-0.806031,-2.66319,6.02986
-0.817174,-2.65039,6.03063,0.3,0.05,-0.811399,-2.66442,6.02912
-0.821607,-2.65165,6.03013,0.3,0.05,-0.814139,-2.66505,6.02875
-0.8262,-2.65263,6.02963,0.3,0.05,-0.820413,-2.66739,6.02861
-0.830887,-2.65328,6.02914,0.3,0.05,-0.812802,-2.67203,6.031
-0.839597,-2.65453,6.02814,0.3,0.05,-0.802574,-2.67594,6.03358
-0.844538,-2.65462,6.02764,0.3,0.05,-0.820724,-2.67382,6.03018
-0.849171,-2.65422,6.02713,0.3,0.05,-0.843389,-2.67169,6.02552
-0.85812,-2.65554,6.02613,0.3,0.05,-0.82065,-2.67887,6.03109
-0.863428,-2.65659,6.02563,0.3,0.05,-0.838529,-2.67674,6.02744
-0.868531,-2.65759,6.02513,0.3,0.05,-0.858927,-2.67526,6.02391
-0.877375,-2.65889,6.02413,0.3,0.05,-0.834554,-2.68288,6.03001
-0.88208,-2.6594,6.02363,0.3,0.05,-0.85335,-2.68054,6.02627
-0.886886,-2.66044,6.02313,0.3,0.05,-0.873458,-2.67893,6.02237
-0.895625,-2.66231,6.02212,0.3,0.05,-0.883891,-2.67976,6.02087
-0.904122,-2.66397,6.02113,0.3,0.05,-0.886616,-2.6802,6.02052
-0.908928,-2.66557,6.02064,0.3,0.05,-0.892423,-2.68113,6.01976
-0.913836,-2.6674,6.02014,0.3,0.05,-0.895202,-2.68158,6.01938
-0.918712,-2.66918,6.01964,0.3,0.05,-0.89962,-2.68286,6.01901
-0.923523,-2.66986,6.01913,0.3,0.05,-0.901202,-2.68368,6.01919
-0.92802,-2.66943,6.01864,0.3,0.05,-0.907,-2.68458,6.01853
-0.932545,-2.66897,6.01814,0.3,0.05,-0.909533,-2.68505,6.01826
-0.937021,-2.66803,6.01763,0.3,0.05,-0.914854,-2.68602,6.01761
-0.941798,-2.66697,6.01713,0.3,0.05,-0.917615,-2.68648,6.01713
-0.946147,-2.66814,6.01664,0.3,0.05,-0.924053,-2.68704,6.01641
-0.950461,-2.66905,6.01614,0.3,0.05,-0.927667,-2.68715,6.01577
-0.954679,-2.67087,6.01564,0.3,0.05,-0.936295,-2.68828,6.01468
-0.958902,-2.67287,6.01513,0.3,0.05,-0.940731,-2.68948,6.01418
-0.967096,-2.67492,6.01415,0.3,0.05,-0.942806,-2.6901,6.0143
-0.971196,-2.67564,6.01365,0.3,0.05,-0.950938,-2.69132,6.01353
-0.975605,-2.67665,6.01314,0.3,0.05,-0.956354,-2.69213,6.01292
-0.984043,-2.67858,6.01215,0.3,0.05,-0.964665,-2.69324,6.01195
-0.992663,-2.68028,6.01115,0.3,0.05,-0.967857,-2.69338,6.0115
-0.996805,-2.68156,6.01066,0.3,0.05,-0.974819,-2.69361,6.0104
-1.00119,-2.68256,6.01016,0.3,0.05,-0.977621,-2.69389,6.01005
-1.00511,-2.68275,6.00966,0.3,0.05,-0.982077,-2.69497,6.00956
-1.00924,-2.68283,6.00916,0.3,0.05,-0.984112,-2.69555,6.00947
-1.0134,-2.68335,6.00867,0.3,0.05,-0.992436,-2.69651,6.00886
-1.01754,-2.68325,6.00817,0.3,0.05,-0.984909,-2.7008,6.01114
