xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
0.525689,-2.38276,6.30406,0.3,0.05,-0.30744,-2.42607,6.11029
0.490302,-2.38911,6.29962,0.3,0.05,-0.309042,-2.42728,6.10993
0.511708,-2.39202,6.29754,0.3,0.05,-0.312031,-2.42987,6.10918
0.491552,-2.39563,6.29429,0.3,0.05,-0.317463,-2.43357,6.10788
0.52167,-2.39989,6.29029,0.3,0.05,-0.292745,-2.43942,6.11355
0.456231,-2.40813,6.29351,0.3,0.05,-0.322102,-2.43886,6.10728
0.462226,-2.40983,6.29123,0.3,0.05,-0.324139,-2.44159,6.10686
0.51028,-2.41367,6.28602,0.3,0.05,-0.325709,-2.44285,6.10658
0.523588,-2.42031,6.28397,0.3,0.05,-0.32931,-2.44533,6.10581
0.487569,-2.41732,6.28419,0.3,0.05,-0.334539,-2.44901,6.1046
0.507378,-2.42083,6.28244,0.3,0.05,-0.336318,-2.45024,6.104
0.514389,-2.42152,6.285,0.3,0.05,-0.325342,-2.45535,6.10663
0.570948,-2.42342,6.28003,0.3,0.05,-0.31706,-2.45855,6.10858
0.548847,-2.42599,6.27965,0.3,0.05,-0.344794,-2.45802,6.10273
0.587448,-2.42897,6.27679,0.3,0.05,-0.347055,-2.46068,6.10218
-0.48113,-2.46216,6.06235,0.3,0.05,-0.348681,-2.46192,6.10191
0.468569,-2.4506,6.27375,0.3,0.05,-0.352078,-2.46438,6.1013
0.486884,-2.45386,6.27137,0.3,0.05,-0.357751,-2.46806,6.10009
0.441955,-2.46228,6.27155,0.3,0.05,-0.359563,-2.46923,6.09933
0.441861,-2.46083,6.26977,0.3,0.05,-0.363381,-2.47171,6.09868
0.469759,-2.46358,6.26676,0.3,0.05,-0.368559,-2.47543,6.0978
0.475721,-2.46589,6.27007,0.3,0.05,-0.368534,-2.47691,6.09817
0.471079,-2.46621,6.26808,0.3,0.05,-0.371003,-2.47948,6.09751
0.457798,-2.47177,6.26705,0.3,0.05,-0.372742,-2.48074,6.0973
0.417435,-2.47467,6.26669,0.3,0.05,-0.376253,-2.48321,6.09674
0.383753,-2.47681,6.26686,0.3,0.05,-0.377967,-2.48443,6.09647
0.349577,-2.46649,6.27149,0.3,0.05,-0.381951,-2.48681,6.09566
0.382176,-2.47517,6.2675,0.3,0.05,-0.385851,-2.48917,6.09444
0.374371,-2.47791,6.267,0.3,0.05,-0.387799,-2.49035,6.09414
0.388336,-2.48042,6.26499,0.3,0.05,-0.389724,-2.49154,6.0938
0.37547,-2.4859,6.2646,0.3,0.05,-0.393254,-2.49399,6.09326
0.374779,-2.48346,6.26322,0.3,0.05,-0.396052,-2.49802,6.0929
0.375451,-2.48823,6.26126,0.3,0.05,-0.401494,-2.50169,6.09206
0.38031,-2.49608,6.25908,0.3,0.05,-0.403259,-2.50284,6.09179
0.359407,-2.49692,6.25889,0.3,0.05,-0.408538,-2.50499,6.09055
0.381358,-2.50379,6.2564,0.3,0.05,-0.410736,-2.50616,6.0899
0.369113,-2.50382,6.2558,0.3,0.05,-0.414901,-2.5085,6.08883
0.379606,-2.508,6.25397,0.3,0.05,-0.390691,-2.51475,6.09458
0.330421,-2.51573,6.25587,0.3,0.05,-0.422632,-2.51318,6.08762
0.292146,-2.51227,6.25684,0.3,0.05,-0.426562,-2.51559,6.08657
0.361202,-2.51727,6.25059,0.3,0.05,-0.42843,-2.51677,6.08617
0.355476,-2.52569,6.24978,0.3,0.05,-0.43223,-2.51916,6.08562
0.370775,-2.52674,6.24755,0.3,0.05,-0.438356,-2.52264,6.08463
0.346625,-2.53416,6.2472,0.3,0.05,-0.446667,-2.52572,6.08216
0.0403292,-2.57793,6.16514,0.3,0.05,-0.448735,-2.52682,6.0818
0.309616,-2.56308,6.21519,0.3,0.05,-0.440105,-2.53179,6.08414
-0.881027,-2.41868,5.99359,0.3,0.05,-0.458813,-2.53269,6.08005
0.35995,-2.55317,6.24024,0.3,0.05,-0.464767,-2.53619,6.07887
-0.0275237,-2.58806,6.15754,0.3,0.05,-0.466672,-2.53731,6.07862
-0.265665,-2.57543,6.11462,0.3,0.05,-0.470818,-2.53966,6.07803
0.298784,-2.57655,6.22396,0.3,0.05,-0.472941,-2.54073,6.07765
-0.801211,-2.46722,6.01059,0.3,0.05,-0.479431,-2.54258,6.07556
0.291165,-2.58819,6.21669,0.3,0.05,-0.486034,-2.54599,6.07447
0.162383,-2.60248,6.19684,0.3,0.05,-0.48777,-2.54713,6.0743
0.276583,-2.59218,6.21819,0.3,0.05,-0.492057,-2.54944,6.07356
0.240958,-2.5892,6.22432,0.3,0.05,-0.494073,-2.55053,6.07289
0.21604,-2.59232,6.22211,0.3,0.05,-0.48542,-2.5556,6.07517
0.254754,-2.59952,6.21595,0.3,0.05,-0.504097,-2.55631,6.07144
0.317336,-2.6059,6.21258,0.3,0.05,-0.480926,-2.56283,6.07651
-0.715416,-2.5252,6.02463,0.3,0.05,-0.498746,-2.5622,6.0725
0.274341,-2.60536,6.22379,0.3,0.05,-0.519968,-2.56239,6.06786
-0.644357,-2.55005,6.0398,0.3,0.05,-0.526251,-2.5658,6.06704
0.313557,-2.61277,6.22085,0.3,0.05,-0.502288,-2.57257,6.07224
0.289519,-2.61578,6.22115,0.3,0.05,-0.534932,-2.5702,6.06527
0.35024,-2.61858,6.21609,0.3,0.05,-0.539377,-2.57244,6.06501
0.555023,-2.57546,6.2615,0.3,0.05,-0.541407,-2.57345,6.06476
0.322147,-2.6147,6.22706,0.3,0.05,-0.54603,-2.57563,6.06402
0.625038,-2.5649,6.2772,0.3,0.05,-0.548808,-2.57652,6.06341
0.711449,-2.54259,6.29637,0.3,0.05,-0.55665,-2.57952,6.06229
0.521711,-2.58945,6.26263,0.3,0.05,-0.561223,-2.58164,6.06169
0.667826,-2.56243,6.28413,0.3,0.05,-0.567929,-2.58475,6.06062
0.499137,-2.59814,6.25754,0.3,0.05,-0.570227,-2.58582,6.06025
0.550244,-2.59266,6.26556,0.3,0.05,-0.562323,-2.59072,6.0629
0.551812,-2.59358,6.26403,0.3,0.05,-0.550462,-2.59484,6.06582
0.467806,-2.61459,6.24823,0.3,0.05,-0.568688,-2.59388,6.06199
0.637981,-2.59001,6.27463,0.3,0.05,-0.590222,-2.59365,6.05726
0.188106,-2.65917,6.20963,0.3,0.05,-0.592134,-2.59473,6.05715
0.270146,-2.6693,6.20428,0.3,0.05,-0.596823,-2.59669,6.05681
0.238888,-2.66864,6.20508,0.3,0.05,-0.603928,-2.59968,6.05572
0.538677,-2.62112,6.26894,0.3,0.05,-0.606243,-2.60066,6.05536
0.33157,-2.65849,6.2278,0.3,0.05,-0.610947,-2.60264,6.05479
0.161675,-2.67328,6.20478,0.3,0.05,-0.613209,-2.60357,6.05475
0.163691,-2.67862,6.20353,0.3,0.05,-0.620237,-2.60648,6.05378
0.186883,-2.68403,6.20158,0.3,0.05,-0.62824,-2.6091,6.05233
0.133581,-2.6858,6.20207,0.3,0.05,-0.636104,-2.61175,6.05149
0.27328,-2.67601,6.22745,0.3,0.05,-0.643391,-2.61452,6.05037
0.357563,-2.66383,6.25419,0.3,0.05,-0.64825,-2.61637,6.04964
0.387736,-2.66381,6.25896,0.3,0.05,-0.624636,-2.62338,6.05572
0.434052,-2.65239,6.27442,0.3,0.05,-0.642706,-2.62213,6.05198
-0.021597,-2.68626,6.20338,0.3,0.05,-0.631854,-2.62614,6.05469
-0.0302339,-2.68494,6.20273,0.3,0.05,-0.649061,-2.62506,6.05122
0.0171263,-2.69818,6.19843,0.3,0.05,-0.671222,-2.62414,6.04672
-1.43594,-2.29778,5.89289,0.3,0.05,-0.678802,-2.62674,6.04579
-1.12403,-2.46428,5.97396,0.3,0.05,-0.681283,-2.62759,6.04543
-1.04461,-2.51851,5.96889,0.3,0.05,-0.673496,-2.63239,6.04766
0.0651458,-2.72263,6.18889,0.3,0.05,-0.693805,-2.63183,6.04405
-0.0489185,-2.7208,6.1802,0.3,0.05,-0.700565,-2.63451,6.04326
-1.48187,-2.29298,5.87928,0.3,0.05,-0.676782,-2.64169,6.04908
-1.43304,-2.32572,5.89022,0.3,0.05,-0.69498,-2.64011,6.04551
-0.0294951,-2.72461,6.18814,0.3,0.05,-0.71703,-2.63899,6.04092
-0.0551782,-2.72117,6.18817,0.3,0.05,-0.724692,-2.6413,6.03983
-0.078623,-2.72244,6.18753,0.3,0.05,-0.732497,-2.64364,6.03908
-0.0101104,-2.74154,6.18124,0.3,0.05,-0.734944,-2.64438,6.03865
-0.0341186,-2.7375,6.18185,0.3,0.05,-0.739363,-2.64616,6.03827
-0.070134,-2.74746,6.16946,0.3,0.05,-0.741184,-2.64711,6.0382
-0.0921416,-2.73537,6.18242,0.3,0.05,-0.733363,-2.65185,6.04055
-0.114472,-2.73347,6.18253,0.3,0.05,-0.723302,-2.65567,6.04329
-0.0697645,-2.74609,6.17844,0.3,0.05,-0.74344,-2.65342,6.03893
-0.0339389,-2.75419,6.17522,0.3,0.05,-0.732424,-2.65747,6.04172
-0.0216354,-2.74932,6.1829,0.3,0.05,-0.750543,-2.65572,6.03801
-0.0811323,-2.75036,6.17575,0.3,0.05,-0.771714,-2.65453,6.03389
-0.0113228,-2.75151,6.18782,0.3,0.05,-0.77425,-2.6552,6.03378
0.190624,-2.74448,6.22905,0.3,0.05,-0.778682,-2.65683,6.03341
0.182691,-2.73959,6.23418,0.3,0.05,-0.785483,-2.65918,6.03277
0.0175691,-2.7547,6.19488,0.3,0.05,-0.788,-2.65987,6.03246
-0.147515,-2.75376,6.17256,0.3,0.05,-0.797866,-2.66131,6.03096
-0.0124684,-2.75241,6.2038,0.3,0.05,-0.803338,-2.66257,6.03023
-0.165497,-2.75615,6.17057,0.3,0.05,-0.806031,-2.66319,6.02986
-0.201716,-2.76689,6.1561,0.3,0.05,-0.811399,-2.66442,6.02912
-1.76883,-2.14478,5.8131,0.3,0.05,-0.814139,-2.66505,6.02875
-1.79172,-2.13236,5.8048,0.3,0.05,-0.820413,-2.66739,6.02861
-2.06843,-1.86988,5.72027,0.3,0.05,-0.812802,-2.67203,6.031
-1.69607,-2.21937,5.83749,0.3,0.05,-0.802574,-2.67594,6.03358
-2.56225,-1.13962,5.47067,0.3,0.05,-0.820724,-2.67382,6.03018
-1.76197,-2.1612,5.82796,0.3,0.05,-0.843389,-2.67169,6.02552
-0.212888,-2.77581,6.1623,0.3,0.05,-0.82065,-2.67887,6.03109
-0.220403,-2.77858,6.16125,0.3,0.05,-0.838529,-2.67674,6.02744
-0.145822,-2.79482,6.15579,0.3,0.05,-0.858927,-2.67526,6.02391
-0.167174,-2.79737,6.15494,0.3,0.05,-0.834554,-2.68288,6.03001
-0.224085,-2.78696,6.1572,0.3,0.05,-0.85335,-2.68054,6.02627
-0.226644,-2.78848,6.15615,0.3,0.05,-0.873458,-2.67893,6.02237
-0.230835,-2.79441,6.15407,0.3,0.05,-0.883891,-2.67976,6.02087
-0.0351286,-2.80061,6.19232,0.3,0.05,-0.886616,-2.6802,6.02052
0.273667,-2.78923,6.2426,0.3,0.05,-0.892423,-2.68113,6.01976
-0.0533281,-2.80578,6.18463,0.3,0.05,-0.895202,-2.68158,6.01938
-0.207184,-2.81476,6.1469,0.3,0.05,-0.89962,-2.68286,6.01901
-1.79234,-2.20142,5.80105,0.3,0.05,-0.901202,-2.68368,6.01919
-2.084,-1.93019,5.70975,0.3,0.05,-0.907,-2.68458,6.01853
-2.52778,-1.31225,5.51044,0.3,0.05,-0.909533,-2.68505,6.01826
-2.5106,-1.34301,5.52463,0.3,0.05,-0.914854,-2.68602,6.01761
-2.61299,-1.12917,5.46438,0.3,0.05,-0.917615,-2.68648,6.01713
-2.08571,-1.94098,5.71543,0.3,0.05,-0.924053,-2.68704,6.01641
-1.91592,-2.11404,5.76358,0.3,0.05,-0.927667,-2.68715,6.01577
-1.71797,-2.27478,5.82722,0.3,0.05,-0.936295,-2.68828,6.01468
-0.234668,-2.84787,6.1187,0.3,0.05,-0.940731,-2.68948,6.01418
-0.160227,-2.86516,6.12639,0.3,0.05,-0.942806,-2.6901,6.0143
-1.00506,-2.68314,5.97768,0.3,0.05,-0.950938,-2.69132,6.01353
-0.193789,-2.85377,6.13055,0.3,0.05,-0.956354,-2.69213,6.01292
0.0461049,-2.86568,6.17033,0.3,0.05,-0.964665,-2.69324,6.01195
-0.226721,-2.86042,6.12844,0.3,0.05,-0.967857,-2.69338,6.0115
-1.43273,-2.48882,5.89761,0.3,0.05,-0.974819,-2.69361,6.0104
-1.6472,-2.36768,5.8386,0.3,0.05,-0.977621,-2.69389,6.01005
-0.201049,-2.87839,6.12247,0.3,0.05,-0.982077,-2.69497,6.00956
-0.253244,-2.86804,6.12502,0.3,0.05,-0.984112,-2.69555,6.00947
-0.193444,-2.88262,6.12036,0.3,0.05,-0.992436,-2.69651,6.00886
-1.52622,-2.45871,5.86396,0.3,0.05,-0.984909,-2.7008,6.01114
-0.278499,-2.87656,6.12198,0.3,0.05,-1.00627,-2.69805,6.00705
-0.219766,-2.89664,6.11602,0.3,0.05,-1.01641,-2.69825,6.0058
-0.185395,-2.90983,6.11207,0.3,0.05,-1.0237,-2.69944,6.00503
-0.248152,-2.90213,6.11437,0.3,0.05,-1.03142,-2.7004,6.00452
0.48458,-2.8615,6.25582,0.3,0.05,-1.03429,-2.70063,6.00422
-0.0717214,-2.90612,6.16073,0.3,0.05,-1.02718,-2.7047,6.00654
0.0702148,-2.91432,6.18075,0.3,0.05,-1.04825,-2.70174,6.00242
-0.36399,-2.89473,6.11484,0.3,0.05,-1.05105,-2.70194,6.0021
-0.355019,-2.90008,6.11322,0.3,0.05,-1.0609,-2.70197,6.00096
-0.0699488,-2.91436,6.17004,0.3,0.05,-1.05205,-2.70663,6.00361
