xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.606801,-2.59802,6.059,0.40164,0.0905019,-0.603928,-2.59968,6.05572
-0.613061,-2.60018,6.05805,0.401645,0.0905017,-0.606243,-2.60066,6.05536
-0.616309,-2.60138,6.05758,0.401651,0.0905014,-0.610947,-2.60264,6.05479
-0.61952,-2.6025,6.0571,0.401656,0.090501,-0.613209,-2.60357,6.05475
-0.622866,-2.60365,6.05663,0.401661,0.0905007,-0.620237,-2.60648,6.05378
-0.626244,-2.60445,6.05615,0.401666,0.0905004,-0.62824,-2.6091,6.05233
-0.632721,-2.60628,6.0552,0.401671,0.0905,-0.636104,-2.61175,6.05149
-0.639156,-2.60842,6.05424,0.401676,0.0904998,-0.643391,-2.61452,6.05037
-0.645603,-2.61077,6.0533,0.40168,0.0904995,-0.64825,-2.61637,6.04964
-0.652679,-2.61333,6.05235,0.401685,0.0904994,-0.624636,-2.62338,6.05572
-0.656292,-2.61453,6.05187,0.401689,0.0904993,-0.642706,-2.62213,6.05198
-0.660028,-2.6162,6.0514,0.401694,0.0904992,-0.631854,-2.62614,6.05469
-0.663739,-2.61791,6.05092,0.401698,0.0904991,-0.649061,-2.62506,6.05122
-0.667445,-2.62002,6.05045,0.401703,0.0904991,-0.671222,-2.62414,6.04672
-0.674644,-2.62271,6.0495,0.401708,0.0904991,-0.678802,-2.62674,6.04579
-0.681847,-2.62499,6.04852,0.401712,0.0904991,-0.681283,-2.62759,6.04543
-0.685014,-2.62614,6.04807,0.401717,0.0904992,-0.673496,-2.63239,6.04766
-0.687871,-2.62645,6.0476,0.401721,0.0904993,-0.693805,-2.63183,6.04405
-0.694538,-2.62821,6.04664,0.401725,0.0904995,-0.700565,-2.63451,6.04326
-0.701009,-2.63027,6.04569,0.401728,0.0904998,-0.676782,-2.64169,6.04908
-0.703943,-2.63074,6.04522,0.401731,0.0905003,-0.69498,-2.64011,6.04551
-0.707052,-2.63113,6.04474,0.401734,0.0905007,-0.71703,-2.63899,6.04092
-0.713757,-2.63327,6.04379,0.401736,0.0905014,-0.724692,-2.6413,6.03983
-0.720421,-2.63603,6.04283,0.401737,0.0905023,-0.732497,-2.64364,6.03908
-0.726832,-2.63891,6.04189,0.401738,0.0905033,-0.734944,-2.64438,6.03865
-0.729771,-2.63971,6.04141,0.401738,0.0905044,-0.739363,-2.64616,6.03827
-0.733064,-2.64084,6.04093,0.401738,0.0905056,-0.741184,-2.64711,6.0382
-0.736493,-2.64117,6.04046,0.401738,0.0905069,-0.733363,-2.65185,6.04055
-0.740169,-2.64233,6.03998,0.401738,0.0905082,-0.723302,-2.65567,6.04329
-0.744184,-2.64363,6.0395,0.401739,0.0905097,-0.74344,-2.65342,6.03893
-0.748133,-2.64432,6.03903,0.401739,0.0905113,-0.732424,-2.65747,6.04172
-0.752145,-2.64463,6.03855,0.401739,0.0905129,-0.750543,-2.65572,6.03801
-0.756246,-2.64547,6.03807,0.40174,0.0905147,-0.771714,-2.65453,6.03389
-0.76398,-2.6473,6.03712,0.401741,0.0905167,-0.77425,-2.6552,6.03378
-0.767963,-2.64847,6.03665,0.401742,0.0905188,-0.778682,-2.65683,6.03341
-0.771573,-2.64991,6.03617,0.401743,0.0905211,-0.785483,-2.65918,6.03277
-0.779334,-2.653,6.03522,0.401744,0.0905235,-0.788,-2.65987,6.03246
-0.783142,-2.65486,6.03474,0.401745,0.0905259,-0.797866,-2.66131,6.03096
-0.786936,-2.65653,6.03427,0.401746,0.0905285,-0.803338,-2.66257,6.03023
-0.794471,-2.65994,6.03332,0.401747,0.0905311,-0.806031,-2.66319,6.02986
-0.798479,-2.662,6.03285,0.401747,0.0905338,-0.811399,-2.66442,6.02912
-0.802533,-2.66319,6.03237,0.401747,0.0905365,-0.814139,-2.66505,6.02875
-0.806736,-2.66416,6.0319,0.401748,0.0905393,-0.820413,-2.66739,6.02861
-0.811024,-2.66486,6.03143,0.401749,0.090542,-0.812802,-2.67203,6.031
-0.819286,-2.6663,6.03048,0.40175,0.0905449,-0.802574,-2.67594,6.03358
-0.823807,-2.66657,6.03001,0.401752,0.0905478,-0.820724,-2.67382,6.03018
-0.828012,-2.66641,6.02953,0.401754,0.0905507,-0.843389,-2.67169,6.02552
